StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,.,ps_0,ps_1,meta_Browser,meta_Version,meta_Operating System,meta_Resolution,ai_tool_use_1,ai_tool_use_2,ai_tool_use_3,ai_tool_use_4,ai_tool_use_5,ai_tool_use_6,ai_tool_use_7,ai_tool_use_8,ai_tool_use_9,ai_tool_use_9_TEXT,ai_tool_context_1,ai_tool_context_2,ai_tool_context_3,ai_tool_context_4,ai_tool_context_5,ai_tool_context_6,ai_tool_context_7,ai_tool_context_8,ai_tool_context_9,ai_tool_context_10,ai_tool_context_11,ai_tool_context_12,ai_tool_context_12_TEXT,gender,education,income,zipcode,profession,profession_59_TEXT,relationship,relationship_8_TEXT,family,family_6_TEXT,race,hispanic,political_leaning,political_leaning_4_TEXT,prior_mental_health,prior_mental_health_8_TEXT,overall_quality,overall_quality_work,overall_quality_pers,fl_satisfaction_1,fl_satisfaction_1_ai,fl_satisfaction_2,fl_satisfaction_2_ai,fl_health_1,fl_health_1_ai,fl_health_2,fl_health_2_ai,fl_purpose_1,fl_purpose_1_ai,fl_purpose_2,fl_purpose_2_ai,fl_character_1,fl_character_1_ai,fl_character_2,fl_character_2_ai,fl_social_1,fl_social_1_ai,fl_social_2,fl_social_2_ai,fl_financial_1,financial_1_ai,attn_2,engagement_1,engagement_1_ai,engagement_2,engagement_2_ai,engagement_3,engagement_3_ai,mastery_skills_1,mastery_skills_1_ai,mastery_skills_2,mastery_skills_2_ai,mastery_skills_3,mastery_skills_3_ai,mastery_learn_1,mastery_learn_2,mastery_learn_3,mastery_accomplish_1,mastery_accomplish_2,mastery_accomplish_3,mastery_efficacy_1,mastery_efficacy_2,mastery_efficacy_3,mastery_worth_1,mastery_worth_2,mastery_worth_3,agency_control_1,agency_control_1_ai,agency_control_2,agency_control_2_ai,agency_control_3,agency_control_3,agency_control_4_ai,attn_3,ex_reasoning_1,ex_reasoning_2,ex_reasoning_3,ex_reasoning_4,ex_reasoning_5,ex_reasoning_6,ex_reasoning_7,ex_reasoning_8,ex_reasoning_9,ex_reasoning_10,ex_reasoning_11,ex_reasoning_12,ex_reasoning_13,ex_reasoning_14,ex_reasoning_15,ex_reasoning_16,ex_reasoning_17,ex_creativity_1,ex_creativity_2,ex_creativity_3,ex_creativity_4,ex_creativity_5,ex_creativity_6,ex_creativity_7,ex_creativity_8,ex_creativity_9,ex_creativity_10,ex_creativity_11,bhv_reasoning_1,bhv_reasoning_2,bhv_learn_1,bhv_learn_2,bhv_social_1,bhv_social_2,bhv_purpose_1,bhv_purpose_2,bhv_health_1,bhv_health_2,add_work_1,add_work_2,add_work_3,add_work_4,add_work_5,add_work_6,add_work_7,add_students_1,add_students_2,add_students_3,add_students_4,add_students_5,add_social_1,add_social_2,add_social_3,add_social_4,add_social_5,add_social_6,add_social_7,add_social_8,add_social_9,add_learn_1,add_learn_2,add_learn_3,add_learn_4,add_learn_5,add_learn_6,add_learn_7,add_meaning_1,add_meaning_2,add_meaning_3,add_meaning_4,add_meaning_5,PROLIFIC_PID
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID162""}","{""ImportId"":""QID163_TEXT""}","{""ImportId"":""QID164_TEXT""}","{""ImportId"":""QID165""}","{""ImportId"":""QID167_BROWSER""}","{""ImportId"":""QID167_VERSION""}","{""ImportId"":""QID167_OS""}","{""ImportId"":""QID167_RESOLUTION""}","{""ImportId"":""QID1_1""}","{""ImportId"":""QID1_2""}","{""ImportId"":""QID1_3""}","{""ImportId"":""QID1_4""}","{""ImportId"":""QID1_5""}","{""ImportId"":""QID1_6""}","{""ImportId"":""QID1_7""}","{""ImportId"":""QID1_8""}","{""ImportId"":""QID1_9""}","{""ImportId"":""QID1_9_TEXT""}","{""ImportId"":""QID3_1""}","{""ImportId"":""QID3_2""}","{""ImportId"":""QID3_3""}","{""ImportId"":""QID3_4""}","{""ImportId"":""QID3_5""}","{""ImportId"":""QID3_6""}","{""ImportId"":""QID3_7""}","{""ImportId"":""QID3_8""}","{""ImportId"":""QID3_9""}","{""ImportId"":""QID3_10""}","{""ImportId"":""QID3_12""}","{""ImportId"":""QID3_11""}","{""ImportId"":""QID3_11_TEXT""}","{""ImportId"":""QID138""}","{""ImportId"":""QID140""}","{""ImportId"":""QID141""}","{""ImportId"":""QID137_TEXT""}","{""ImportId"":""QID142""}","{""ImportId"":""QID142_59_TEXT""}","{""ImportId"":""QID143""}","{""ImportId"":""QID143_8_TEXT""}","{""ImportId"":""QID145""}","{""ImportId"":""QID145_6_TEXT""}","{""ImportId"":""QID149""}","{""ImportId"":""QID150""}","{""ImportId"":""QID1323307346""}","{""ImportId"":""QID1323307346_4_TEXT""}","{""ImportId"":""QID158""}","{""ImportId"":""QID158_8_TEXT""}","{""ImportId"":""QID4""}","{""ImportId"":""QID6""}","{""ImportId"":""QID7""}","{""ImportId"":""QID8""}","{""ImportId"":""QID10""}","{""ImportId"":""QID9""}","{""ImportId"":""QID11""}","{""ImportId"":""QID12""}","{""ImportId"":""QID13""}","{""ImportId"":""QID14""}","{""ImportId"":""QID15""}","{""ImportId"":""QID16""}","{""ImportId"":""QID17""}","{""ImportId"":""QID18""}","{""ImportId"":""QID19""}","{""ImportId"":""QID20""}","{""ImportId"":""QID21""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID25""}","{""ImportId"":""QID26""}","{""ImportId"":""QID27""}","{""ImportId"":""QID28""}","{""ImportId"":""QID29""}","{""ImportId"":""QID160""}","{""ImportId"":""QID30""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}","{""ImportId"":""QID34""}","{""ImportId"":""QID35""}","{""ImportId"":""QID36""}","{""ImportId"":""QID37""}","{""ImportId"":""QID38""}","{""ImportId"":""QID39""}","{""ImportId"":""QID40""}","{""ImportId"":""QID41""}","{""ImportId"":""QID42""}","{""ImportId"":""QID43""}","{""ImportId"":""QID45""}","{""ImportId"":""QID49""}","{""ImportId"":""QID48""}","{""ImportId"":""QID50""}","{""ImportId"":""QID47""}","{""ImportId"":""QID53""}","{""ImportId"":""QID52""}","{""ImportId"":""QID51""}","{""ImportId"":""QID54""}","{""ImportId"":""QID55""}","{""ImportId"":""QID56""}","{""ImportId"":""QID57""}","{""ImportId"":""QID58""}","{""ImportId"":""QID59""}","{""ImportId"":""QID60""}","{""ImportId"":""QID61""}","{""ImportId"":""QID62""}","{""ImportId"":""QID63""}","{""ImportId"":""QID161""}","{""ImportId"":""QID65""}","{""ImportId"":""QID71""}","{""ImportId"":""QID70""}","{""ImportId"":""QID69""}","{""ImportId"":""QID68""}","{""ImportId"":""QID67""}","{""ImportId"":""QID66""}","{""ImportId"":""QID77""}","{""ImportId"":""QID76""}","{""ImportId"":""QID75""}","{""ImportId"":""QID74""}","{""ImportId"":""QID73""}","{""ImportId"":""QID72""}","{""ImportId"":""QID78""}","{""ImportId"":""QID79""}","{""ImportId"":""QID82""}","{""ImportId"":""QID81""}","{""ImportId"":""QID83""}","{""ImportId"":""QID90""}","{""ImportId"":""QID89""}","{""ImportId"":""QID88""}","{""ImportId"":""QID87""}","{""ImportId"":""QID86""}","{""ImportId"":""QID85""}","{""ImportId"":""QID84""}","{""ImportId"":""QID92""}","{""ImportId"":""QID91""}","{""ImportId"":""QID93""}","{""ImportId"":""QID94""}","{""ImportId"":""QID95""}","{""ImportId"":""QID96""}","{""ImportId"":""QID97""}","{""ImportId"":""QID98""}","{""ImportId"":""QID99""}","{""ImportId"":""QID100""}","{""ImportId"":""QID101""}","{""ImportId"":""QID102""}","{""ImportId"":""QID103""}","{""ImportId"":""QID121""}","{""ImportId"":""QID122""}","{""ImportId"":""QID123""}","{""ImportId"":""QID124""}","{""ImportId"":""QID125""}","{""ImportId"":""QID126""}","{""ImportId"":""QID127""}","{""ImportId"":""QID111""}","{""ImportId"":""QID112""}","{""ImportId"":""QID113""}","{""ImportId"":""QID114""}","{""ImportId"":""QID115""}","{""ImportId"":""QID128""}","{""ImportId"":""QID129""}","{""ImportId"":""QID130""}","{""ImportId"":""QID131""}","{""ImportId"":""QID132""}","{""ImportId"":""QID133""}","{""ImportId"":""QID134""}","{""ImportId"":""QID135""}","{""ImportId"":""QID136""}","{""ImportId"":""QID104""}","{""ImportId"":""QID105""}","{""ImportId"":""QID106""}","{""ImportId"":""QID107""}","{""ImportId"":""QID108""}","{""ImportId"":""QID109""}","{""ImportId"":""QID110""}","{""ImportId"":""QID116""}","{""ImportId"":""QID119""}","{""ImportId"":""QID118""}","{""ImportId"":""QID117""}","{""ImportId"":""QID120""}","{""ImportId"":""PROLIFIC_PID""}"
2026-03-22 15:30:32,2026-03-22 15:42:03,IP Address,*******,100,690,True,2026-03-22 15:42:03,R_5oO4Sk6pXOhe8iA,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,A few times per month,Never,Less than once a month,About once a month,Never,Never,Never,Never,Never,,Never,Never,Never,Less than once a month,Never,Never,Never,Never,Never,Never,About once a month,Never,,Male,High school graduate (high school diploma or equivalent including GED),"$50,000 to $59,999",33716,Other (please specify),"Unemployed ",Single,,Live with parents or family,,White or Caucasian,Yes,Independent,,None,,Slightly positive,Neither positive nor negative,Neither positive nor negative,3,4 = Made this a little better,4,3 = No real effect,6,3 = No real effect,4,3 = No real effect,6,3 = No real effect,7,2 = Made this a little worse,6,3 = No real effect,3,3 = No real effect,6,3 = No real effect,7,3 = No real effect,2,1 = Made this worse,2,Agree,3 = No real effect,Agree,3 = No real effect,Strongly agree,3 = No real effect,Agree,2 = Made this a little worse,Agree,2 = Made this a little worse,Agree,3 = No real effect,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69ab0d41a2f0e21238944c7d
2026-03-22 16:08:43,2026-03-22 16:19:07,IP Address,*******,100,624,True,2026-03-22 16:19:08,R_1gbBF2YQXHZGPaw,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,About once a day,Never,Never,Never,A few times per week,Never,Never,Never,Never,N/A,Never,Never,A few times per week,Never,A few times per month,A few times per week,A few times per month,A few times per week,About once a day,A few times per week,About once a month,Never,N/A,Male,Some college but no degree,"$50,000 to $59,999",97223,Other (please specify),"Sales Associate ",In a relationship,,Live alone,,White or Caucasian,No,Democrat,,Depression,,Moderately positive,Extremely positive,Neither positive nor negative,6,4 = Made this a little better,5,3 = No real effect,4,4 = Made this a little better,6,4 = Made this a little better,7,3 = No real effect,7,3 = No real effect,7,3 = No real effect,6,4 = Made this a little better,3,3 = No real effect,2,3 = No real effect,5,3 = No real effect,2,Agree,4 = Made this a little better,Neither agree nor disagree,3 = No real effect,Neither agree nor disagree,3 = No real effect,Disagree,3 = No real effect,Disagree,3 = No real effect,Strongly Disagree,3 = No real effect,Agree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660eab035821349c9d01e870
2026-03-22 15:24:57,2026-03-22 16:21:27,IP Address,*******,100,3389,True,2026-03-22 16:21:28,R_1xZmCEoJBGdL0fn,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,A few times per week,Never,A few times per month,Never,About once a day,Never,Never,Never,Never,N/A,A few times per week,Never,A few times per month,Never,Never,Never,Never,Never,A few times per week,Never,About once a month,Never,N/A,Male,Bachelor's degree in college (4-year),"$50,000 to $59,999",60660,Other (please specify),network administrator,Single,,Live alone,,Black or African American,No,Democrat,,None,,Neither positive nor negative,Neither positive nor negative,Neither positive nor negative,7,3 = No real effect,7,3 = No real effect,8,3 = No real effect,8,3 = No real effect,10 - Completely Worthwhile,3 = No real effect,10 - Strongly Agree,3 = No real effect,7,3 = No real effect,4,3 = No real effect,10 - Completely Agree,3 = No real effect,10 - Completely Agree,3 = No real effect,8,3 = No real effect,2,Agree,3 = No real effect,Agree,3 = No real effect,Agree,3 = No real effect,Strongly agree,3 = No real effect,Strongly agree,3 = No real effect,Strongly agree,3 = No real effect,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dd55652f30aa650f027e1c2
2026-03-23 09:30:29,2026-03-23 09:33:50,IP Address,*******,100,200,True,2026-03-23 09:33:50,R_1pSM9MaAdNai2qL,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,Less than once a month,Never,Never,Never,Never,Never,Never,Never,Never,,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,,Male,Associate degree in college (2-year),"$20,000 to $29,999",,Academic researcher / Faculty / Writing instructor,,Separated,,Live with parents or family,,American Indian/Native American or Alaska Native,No,Independent,,Anxiety disorder,,Moderately positive,Slightly negative,Slightly negative,5,3 = No real effect,7,3 = No real effect,7,3 = No real effect,6,2 = Made this a little worse,6,0 = Made this much worse,6,3 = No real effect,6,3 = No real effect,7,3 = No real effect,7,3 = No real effect,6,2 = Made this a little worse,5,1 = Made this worse,9,Agree,5 = Made this better,Agree,3 = No real effect,Neither agree nor disagree,2 = Made this a little worse,Disagree,5 = Made this better,Disagree,6 = Made this much better,Neither agree nor disagree,2 = Made this a little worse,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Strongly Disagree,Strongly agree,Strongly Disagree,Agree,Agree,Disagree,Neither agree nor disagree,Strongly Disagree,Agree,Strongly agree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,Monthly,Monthly,Weekly,Daily,Weekly,A few times,Weekly,Never,Weekly,A few times,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-23 09:06:35,2026-03-23 09:38:53,IP Address,*******,100,1937,True,2026-03-23 09:38:53,R_7ZsNSGb5GMhp8BP,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,5-10 times a day,A few times per week,About once a month,A few times per week,A few times per week,About once a day,About once a day,About once a month,Never,,About once a day,5-10 times a day,5-10 times a day,A few times per week,Never,A few times per week,A few times per week,Less than once a month,5-10 times a day,Never,About once a month,Never,,Male,Bachelor's degree in college (4-year),"$100,000 to $149,999",46241,Product or Program management,,Married,,Live with partner/spouse,,Black or African American,No,Democrat,,None,,Moderately positive,Extremely positive,Moderately positive,10 - Completely satisfied,6 = Made this much better,8,6 = Made this much better,10 - Excellent,3 = No real effect,10 - Excellent,3 = No real effect,10 - Completely Worthwhile,3 = No real effect,10 - Strongly Agree,3 = No real effect,8,3 = No real effect,10 - Completely True of Me,3 = No real effect,8,3 = No real effect,10 - Completely Agree,4 = Made this a little better,8,3 = No real effect,2,Agree,5 = Made this better,Agree,5 = Made this better,Agree,5 = Made this better,Strongly agree,3 = No real effect,Agree,5 = Made this better,Agree,4 = Made this a little better,Agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Agree,Strongly Disagree,Disagree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6987307ee9e55830b1594fd4
2026-03-23 09:30:17,2026-03-23 09:54:31,IP Address,*******,100,1453,True,2026-03-23 09:54:31,R_76AX1A4uZob5dU5,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,A few times per week,A few times per month,About once a month,A few times per month,5-10 times a day,Never,Never,Never,,,About once a day,About once a day,About once a day,A few times per month,A few times per week,About once a day,A few times per week,About once a month,About once a day,A few times per week,About once a month,,,Female,Master's degree,"$100,000 to $149,999",32254,Compliance / Risk / Ethics (incl. healthcare),,Married,,"Live with partner/spouse,Live with children",,White or Caucasian,No,Republican,,Bipolar disorder,,Extremely positive,Extremely positive,Moderately positive,7,6 = Made this much better,7,6 = Made this much better,8,3 = No real effect,7,5 = Made this better,8,4 = Made this a little better,10 - Strongly Agree,5 = Made this better,10 - Completely True of Me,3 = No real effect,10 - Completely True of Me,3 = No real effect,8,3 = No real effect,8,4 = Made this a little better,6,3 = No real effect,2,Agree,2 = Made this a little worse,Agree,3 = No real effect,Strongly agree,4 = Made this a little better,Strongly agree,4 = Made this a little better,Strongly agree,5 = Made this better,Strongly agree,3 = No real effect,Strongly agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Disagree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Disagree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Disagree,Strongly agree,Strongly agree,Agree,Agree,Disagree,Neither agree nor disagree,Disagree,Agree,Agree,Agree,Strongly Disagree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,A few times,A few times,Once,A few times,Never,Never,Monthly,Never,A few times,Never,Somewhat agree,Strongly agree,Strongly agree,Strongly disagree,Strongly disagree,Strongly disagree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Strongly disagree,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,Neither agree nor disagree,Somewhat disagree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,69b1baab9613da9efd4c53ad
2026-03-23 09:35:41,2026-03-23 09:57:29,IP Address,*******,100,1308,True,2026-03-23 09:57:30,R_1VjqaKn49KLZX8J,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,A few times per week,Never,A few times per week,Never,Never,Never,Never,Never,Never,,Never,Never,A few times per week,A few times per week,A few times per week,Less than once a month,Never,A few times per month,A few times per month,A few times per week,About once a month,,,Male,Bachelor's degree in college (4-year),"$100,000 to $149,999",21114,Other (please specify),Unemployed,Married,,"Live with partner/spouse,Live with children",,White or Caucasian,No,Independent,,Other:,"you can only select one on this form but I have Depression, Anxiety, and ADHD",Slightly positive,Neither positive nor negative,Slightly positive,0 - Not satisfied at all,3 = No real effect,4,3 = No real effect,4,3 = No real effect,4,3 = No real effect,4,2 = Made this a little worse,10 - Strongly Agree,2 = Made this a little worse,8,4 = Made this a little better,8,3 = No real effect,6,4 = Made this a little better,7,4 = Made this a little better,0 - Worry All of the Time,0 = Made this much worse,2,Strongly agree,3 = No real effect,Disagree,3 = No real effect,Neither agree nor disagree,3 = No real effect,Disagree,3 = No real effect,Strongly Disagree,3 = No real effect,Strongly Disagree,3 = No real effect,Agree,Neither agree nor disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neither agree nor disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Neither agree nor disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Agree,Strongly Disagree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly agree,Agree,A few times,A few times,A few times,A few times,Once,A few times,A few times,A few times,A few times,Never,,,,,,,,,,,,,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,6962bd902099ccb1fdd22e4c
2026-03-30 06:05:39,2026-03-30 06:06:02,IP Address,*******,100,22,True,2026-03-30 06:06:03,R_2Pui71xUG3qJFs8,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,Never,Never,Never,Never,Never,Never,Never,Never,Never,,Less than once a month,About once a month,About once a month,A few times per month,About once a month,A few times per month,A few times per week,A few times per month,A few times per month,A few times per week,A few times per month,A few times per week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-30 06:12:08,2026-03-30 06:21:13,IP Address,*******,100,544,True,2026-03-30 06:21:13,R_6abM4mMXfDCfzXX,*******,*******,*******,*******,*******,*******,anonymous,EN,,,,,,,,,5-10 times a day,Never,Never,Never,Never,Never,Never,Never,,,Never,Never,About once a day,Never,Never,Never,Never,Never,5-10 times a day,A few times per week,About once a month,,,Male,Associate degree in college (2-year),"$100,000 to $149,999",93063,Other (please specify),Retail,Single,,Live with parents or family,,Other,Yes,Democrat,,None,,Slightly positive,Neither positive nor negative,Slightly positive,0 - Not satisfied at all,4 = Made this a little better,0 - Extremely Unhappy,3 = No real effect,6,3 = No real effect,0 - Poor,3 = No real effect,0 - Not at All Worthwhile,3 = No real effect,0 - Strongly Disagree,3 = No real effect,7,3 = No real effect,5,3 = No real effect,0 - Strongly Disagree,3 = No real effect,0 - Completely Disagree,3 = No real effect,10 - Do Not Ever Worry,3 = No real effect,2,Disagree,3 = No real effect,Strongly Disagree,3 = No real effect,Strongly Disagree,3 = No real effect,Strongly Disagree,3 = No real effect,Disagree,3 = No real effect,Disagree,3 = No real effect,Agree,Agree,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Agree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Neither agree nor disagree,Agree,Disagree,Agree,Agree,Agree,Agree,Strongly Disagree,Disagree,Agree,Agree,Neither agree nor disagree,Agree,Disagree,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Disagree,Agree,Weekly,Never,A few times,A few times,Never,A few times,Monthly,Never,Never,Never,,,,,,,,,,,,,,,,,,,,,,Strongly agree,Neither agree nor disagree,Somewhat agree,Strongly Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,Strongly agree,Strongly disagree,Strongly agree,Strongly disagree,633c74ad6178784ed5b52104
